# resistance (ohms),current (A),time (s),res min,res_max
6.262361353354904801e+07,-1.596841739999999933e-09,6.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259187078313872218e+07,-1.597651560000000083e-09,6.274000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259512424543768167e+07,-1.597568520000000123e-09,6.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257014934975317866e+07,-1.598206189999999990e-09,6.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254645677168252319e+07,-1.598811590000000035e-09,6.275500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255645485463925451e+07,-1.598556060000000139e-09,6.275999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255776818906208128e+07,-1.598522500000000153e-09,6.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253175792573303729e+07,-1.599187410000000184e-09,6.277000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253649356167099625e+07,-1.599066310000000044e-09,6.277499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254153265918522328e+07,-1.598937470000000167e-09,6.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250448704086343944e+07,-1.599885140000000212e-09,6.278500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248683558591293544e+07,-1.600337080000000100e-09,6.278999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250132698129846901e+07,-1.599966030000000107e-09,6.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248111742530010641e+07,-1.600483540000000093e-09,6.280000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247075782870262116e+07,-1.600748950000000160e-09,6.280499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251149703639556468e+07,-1.599705730000000056e-09,6.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253002261792207509e+07,-1.599231789999999979e-09,6.281500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252541384524122626e+07,-1.599349670000000250e-09,6.282000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256331329100908339e+07,-1.598380820000000154e-09,6.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260000428935229033e+07,-1.597443980000000170e-09,6.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258490855427991599e+07,-1.597829289999999994e-09,6.283500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258971335682570934e+07,-1.597706630000000143e-09,6.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262308606705908477e+07,-1.596855190000000292e-09,6.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261226810129906237e+07,-1.597131090000000146e-09,6.285000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258331012014055997e+07,-1.597870100000000016e-09,6.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258968946025430411e+07,-1.597707240000000172e-09,6.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257138417256211489e+07,-1.598174650000000111e-09,6.286500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253101381957916915e+07,-1.599206439999999963e-09,6.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252428873228847235e+07,-1.599378450000000036e-09,6.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252722239865667373e+07,-1.599303410000000145e-09,6.288000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249662791631999612e+07,-1.600086329999999991e-09,6.288499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249540658761581033e+07,-1.600117600000000116e-09,6.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251358889138526469e+07,-1.599652200000000032e-09,6.289500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248067121385579556e+07,-1.600494970000000139e-09,6.289999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243899437079373002e+07,-1.601563270000000090e-09,6.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245493486106430739e+07,-1.601154500000000191e-09,6.291000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245567715766111761e+07,-1.601135470000000205e-09,6.291499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243095760398574919e+07,-1.601769440000000133e-09,6.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245024822912017256e+07,-1.601274660000000072e-09,6.292500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.246102861234162003e+07,-1.600998289999999985e-09,6.292999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242724377856799215e+07,-1.601864730000000069e-09,6.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.241599820901037008e+07,-1.602153340000000294e-09,6.294000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243425477864762396e+07,-1.601684850000000093e-09,6.294500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240579883669225127e+07,-1.602415190000000219e-09,6.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.237003332455828786e+07,-1.603334080000000064e-09,6.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.237250553092870116e+07,-1.603270530000000279e-09,6.296000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234776779342009872e+07,-1.603906660000000110e-09,6.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229580952099375427e+07,-1.605244410000000135e-09,6.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228013012112849951e+07,-1.605648540000000044e-09,6.297500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.226859588724891096e+07,-1.605945960000000017e-09,6.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223230501730472594e+07,-1.606882469999999978e-09,6.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222392566441120952e+07,-1.607098860000000053e-09,6.299000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223753497936178744e+07,-1.606747440000000031e-09,6.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221542354194795340e+07,-1.607318480000000041e-09,6.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219040218508216739e+07,-1.607965160000000133e-09,6.300500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220940122406203300e+07,-1.607474080000000217e-09,6.300999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221023909242527932e+07,-1.607452429999999933e-09,6.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.219807770247864723e+07,-1.607766730000000034e-09,6.302000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223568310897110403e+07,-1.606795250000000010e-09,6.302499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228412594440718740e+07,-1.605545530000000253e-09,6.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229654299475965649e+07,-1.605225510000000107e-09,6.303500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234256126470514387e+07,-1.604040610000000003e-09,6.303999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.241822237584040314e+07,-1.602096250000000127e-09,6.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245468834292359650e+07,-1.601160820000000221e-09,6.305000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247186267305205017e+07,-1.600720640000000194e-09,6.305499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251743376787409931e+07,-1.599553819999999980e-09,6.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253149750611568987e+07,-1.599194070000000073e-09,6.306500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253054812683959305e+07,-1.599218350000000079e-09,6.307000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257731348859874159e+07,-1.598023220000000105e-09,6.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261819183709250391e+07,-1.596980000000000207e-09,6.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261768289050337672e+07,-1.596992980000000126e-09,6.308500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263628206513350457e+07,-1.596518770000000088e-09,6.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267263883434106410e+07,-1.595592619999999954e-09,6.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267069499688749015e+07,-1.595642110000000179e-09,6.310000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268962946836868674e+07,-1.595160170000000034e-09,6.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275436501321151853e+07,-1.593514650000000046e-09,6.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279038985548414290e+07,-1.592600400000000191e-09,6.311500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280386314601106197e+07,-1.592258740000000012e-09,6.312000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284360961150024086e+07,-1.591251690000000146e-09,6.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286766068862482160e+07,-1.590642930000000024e-09,6.313000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285772251310051978e+07,-1.590894420000000120e-09,6.313499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288982849786543846e+07,-1.590082250000000049e-09,6.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295685467906582355e+07,-1.588389389999999901e-09,6.314500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299561564374154806e+07,-1.587412060000000079e-09,6.314999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303869639203442633e+07,-1.586327220000000066e-09,6.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312253814210928231e+07,-1.584220200000000203e-09,6.316000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317103351386308670e+07,-1.583004020000000137e-09,6.316499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.317105226959219575e+07,-1.583003550000000111e-09,6.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319664106313736737e+07,-1.582362580000000226e-09,6.317500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322801087377627194e+07,-1.581577510000000108e-09,6.317999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.322487636881224811e+07,-1.581655920000000122e-09,6.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325010553438233584e+07,-1.581025030000000058e-09,6.319000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328899382372835279e+07,-1.580053560000000078e-09,6.319500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327444439849313349e+07,-1.580416880000000172e-09,6.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325466011787797511e+07,-1.580911190000000000e-09,6.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328046486740730703e+07,-1.580266519999999969e-09,6.321000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328912320153751224e+07,-1.580050329999999958e-09,6.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327584971271941066e+07,-1.580381780000000150e-09,6.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331377792331504822e+07,-1.579435050000000156e-09,6.322500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335038026604233682e+07,-1.578522489999999971e-09,6.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.334488657493114471e+07,-1.578659390000000184e-09,6.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337380274528722465e+07,-1.577939080000000071e-09,6.324000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342858215343853831e+07,-1.576576310000000260e-09,6.324500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343845256206689030e+07,-1.576331010000000233e-09,6.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344979625921447575e+07,-1.576049190000000064e-09,6.325500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350169438078522682e+07,-1.574761130000000121e-09,6.325999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351755843180280924e+07,-1.574367820000000022e-09,6.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350952921745094657e+07,-1.574566860000000149e-09,6.327000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354128640516194701e+07,-1.573779910000000135e-09,6.327499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356514363141715527e+07,-1.573189240000000154e-09,6.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356466281228348613e+07,-1.573201140000000225e-09,6.328500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359035116130798310e+07,-1.572565620000000009e-09,6.328999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363992510013567656e+07,-1.571340629999999988e-09,6.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363142641614125669e+07,-1.571550500000000176e-09,6.330000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362300367317868024e+07,-1.571758550000000115e-09,6.330499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364982331731969863e+07,-1.571096270000000013e-09,6.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364566371432465315e+07,-1.571198950000000195e-09,6.331500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361620475990056992e+07,-1.571926530000000227e-09,6.332000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362022977743836492e+07,-1.571827080000000165e-09,6.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.360709217296729237e+07,-1.572151730000000256e-09,6.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356533111244541407e+07,-1.573184600000000163e-09,6.333500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355198514571488649e+07,-1.573514970000000093e-09,6.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.354919361189016700e+07,-1.573584090000000082e-09,6.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352252607234441489e+07,-1.574244699999999983e-09,6.335000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351428421643741429e+07,-1.574448980000000292e-09,6.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353240717569059879e+07,-1.573999860000000145e-09,6.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.350753312068682164e+07,-1.574616350000000167e-09,6.336500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346102480556286871e+07,-1.575770330000000259e-09,6.337000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345787279310969263e+07,-1.575848600000000062e-09,6.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344720571336504072e+07,-1.576113540000000104e-09,6.338000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340047496465820074e+07,-1.577275250000000095e-09,6.338499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338486138028725237e+07,-1.577663779999999994e-09,6.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337343566318038106e+07,-1.577948220000000048e-09,6.339500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332773866537018120e+07,-1.579086860000000253e-09,6.339999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331208512223739922e+07,-1.579477280000000093e-09,6.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338560706316468865e+07,-1.577645220000000033e-09,6.341000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347273151155168563e+07,-1.575479700000000134e-09,6.341499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.358168379291245341e+07,-1.572779989999999977e-09,6.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.375107581534215063e+07,-1.568600980000000169e-09,6.342500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393780703014858812e+07,-1.564019859999999937e-09,6.342999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410460271111570299e+07,-1.559950390000000057e-09,6.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431165903301207721e+07,-1.554928010000000158e-09,6.344000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454392122832658887e+07,-1.549332579999999979e-09,6.344500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473187871351009607e+07,-1.544833890000000092e-09,6.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492580331138217449e+07,-1.540219680000000107e-09,6.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.515272156274275482e+07,-1.534855300000000168e-09,6.346000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535849375651877373e+07,-1.530023020000000069e-09,6.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555409007930425555e+07,-1.525457830000000077e-09,6.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578552265765564144e+07,-1.520091290000000236e-09,6.347500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599659792817407846e+07,-1.515229620000000115e-09,6.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616377390597224236e+07,-1.511401090000000071e-09,6.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635330962312826514e+07,-1.507083830000000033e-09,6.349000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655518850073296577e+07,-1.502512460000000014e-09,6.349500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671042692778657377e+07,-1.499016040000000206e-09,6.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687309320569774508e+07,-1.495369740000000059e-09,6.350500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707961368769981712e+07,-1.490765890000000109e-09,6.350999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724315116737808287e+07,-1.487140300000000194e-09,6.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736941772288888693e+07,-1.484353040000000046e-09,6.352000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753070538448718190e+07,-1.480807870000000208e-09,6.352499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767041333609528840e+07,-1.477750689999999961e-09,6.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776291798725864291e+07,-1.475733380000000199e-09,6.353500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.787498944628758729e+07,-1.473296729999999981e-09,6.353999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800442940050457418e+07,-1.470492450000000115e-09,6.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.809573001230639219e+07,-1.468520860000000121e-09,6.355000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.820131399243187904e+07,-1.466247410000000020e-09,6.355499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.834838646170744300e+07,-1.463092330000000206e-09,6.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846231028982567787e+07,-1.460657690000000049e-09,6.356500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.857506453890767694e+07,-1.458256010000000101e-09,6.357000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875195612206159532e+07,-1.454504070000000028e-09,6.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890765761978949606e+07,-1.451217519999999995e-09,6.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901740643146294355e+07,-1.448909850000000070e-09,6.358500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.916857088318713009e+07,-1.445743330000000166e-09,6.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.932108997182187438e+07,-1.442562430000000103e-09,6.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.943311431027734280e+07,-1.440234980000000160e-09,6.360000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.956706751234155893e+07,-1.437461770000000148e-09,6.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.973829401066400111e+07,-1.433932410000000013e-09,6.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.986595350482276082e+07,-1.431312320000000091e-09,6.361500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996688033758965135e+07,-1.429247659999999918e-09,6.362000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.011082495222105086e+07,-1.426313270000000101e-09,6.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.023190850091443956e+07,-1.423854230000000231e-09,6.363000000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.029884933648325503e+07,-1.422498390000000065e-09,6.363499999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.039658613726630807e+07,-1.420523430000000154e-09,6.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.049046766921922565e+07,-1.418631530000000086e-09,6.364500000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052354529055577517e+07,-1.417966150000000029e-09,6.364999999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.057623285086643696e+07,-1.416907590000000246e-09,6.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.067867572757865489e+07,-1.414853900000000137e-09,6.366000000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.074766957883882523e+07,-1.413474120000000238e-09,6.366499999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.080273843751454353e+07,-1.412374750000000019e-09,6.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.092587768450811505e+07,-1.409922630000000163e-09,6.367500000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.103945383503933251e+07,-1.407668480000000218e-09,6.367999999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.105017191548272967e+07,-1.407456129999999942e-09,6.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.102134013717772067e+07,-1.408027499999999975e-09,6.369000000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.096371952872881293e+07,-1.409170779999999964e-09,6.369500000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.081973868777015805e+07,-1.412035710000000138e-09,6.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.065963461040894687e+07,-1.415235170000000162e-09,6.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052665241689759493e+07,-1.417903680000000092e-09,6.371000000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.034745763021869957e+07,-1.421515480000000202e-09,6.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016724404718993604e+07,-1.425166420000000132e-09,6.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004985714522483945e+07,-1.427554659999999973e-09,6.372500000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991595326350644231e+07,-1.430288730000000164e-09,6.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.974443949553400278e+07,-1.433806060000000062e-09,6.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962797653768356144e+07,-1.436204310000000033e-09,6.374000000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.954258400144343078e+07,-1.437967850000000089e-09,6.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.942170835286368430e+07,-1.440471610000000027e-09,6.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.930853858254210651e+07,-1.442823669999999999e-09,6.375500000000000256e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922675993634183705e+07,-1.444528100000000195e-09,6.375999999999999801e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.910113465168716013e+07,-1.447154239999999978e-09,6.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896158357753261924e+07,-1.450082710000000100e-09,6.377000000000000313e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887301887708203495e+07,-1.451947390000000094e-09,6.377499999999999858e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877724735312655568e+07,-1.453969210000000095e-09,6.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.864502592410293221e+07,-1.456769790000000228e-09,6.378500000000000369e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855357784653291106e+07,-1.458713070000000049e-09,6.378999999999999915e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846863938099639118e+07,-1.460522670000000146e-09,6.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833409045227751136e+07,-1.463398420000000130e-09,6.380000000000000426e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821728186603190005e+07,-1.465904200000000175e-09,6.380499999999999972e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812870133015021682e+07,-1.467810160000000011e-09,6.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798771834502202272e+07,-1.470853890000000105e-09,6.381500000000000483e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783953074582508206e+07,-1.474066800000000074e-09,6.382000000000000028e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775238784144374728e+07,-1.475962739999999941e-09,6.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765076383699464798e+07,-1.478179909999999968e-09,6.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.752417416078086197e+07,-1.480951100000000081e-09,6.383500000000000085e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744877978446215391e+07,-1.482606510000000285e-09,6.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738698638018032908e+07,-1.483966050000000183e-09,6.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728506078340627253e+07,-1.486214010000000264e-09,6.385000000000000142e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720278810927307606e+07,-1.488033500000000164e-09,6.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716496984668977559e+07,-1.488871360000000111e-09,6.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707471524972359091e+07,-1.490874760000000154e-09,6.386500000000000199e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698212075053117424e+07,-1.492935710000000138e-09,6.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693479988907833397e+07,-1.493991169999999967e-09,6.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
